,long,lat
4399,-0.0405242,51.548689
24525,-0.0404879,51.5486917
59047,-0.0397423,51.5488187
61088,-0.0405332,51.5488337
66451,-0.0371527,51.5488931
59758,-0.0535409,51.5479543
7733,-0.0548136,51.547983
59760,-0.0544232,51.5480051
59756,-0.0532613,51.548016
63292,-0.0550044,51.5481656
59755,-0.0533484,51.548169
7734,-0.0535455,51.5482171
43451,-0.0550852,51.5482199
63291,-0.0550955,51.5483074
47381,-0.0550153,51.5484472
65649,-0.041547,51.5482038
77855,-0.0415958,51.5482193
77856,-0.0416034,51.5482222
77857,-0.0415911,51.548224
67154,-0.0415987,51.5482269
65646,-0.0413547,51.5482704
59034,-0.0426376,51.5483043
59341,-0.0435302,51.5483045
63527,-0.0428781,51.5484
59432,-0.046606,51.5484449
4400,-0.047261,51.5481047
66027,-0.0492368,51.5482202
59711,-0.0530419,51.5483464
59712,-0.052555,51.54848
71877,-0.0527357,51.5485159
63753,-0.0523364,51.5485257
60981,-0.0523029,51.5485393
65711,-0.0522773,51.5485503
60757,-0.052786,51.5485602
71878,-0.0526029,51.5485777
59325,-0.0455465,51.5484621
59035,-0.0426042,51.548601
60599,-0.0425502,51.5486771
59033,-0.0420322,51.5487674
64985,-0.0463553,51.5487816
63483,-0.045259,51.5488227
38871,-0.0409453,51.5488239
64070,-0.0417254,51.5488584
48919,-0.0437039,51.5488887
63484,-0.0453192,51.5489319
71880,-0.0533882,51.5485689
63293,-0.0551132,51.5485763
71881,-0.0534083,51.5485989
71882,-0.0534197,51.548631
71883,-0.0534022,51.5486619
66356,-0.0551529,51.5488459
65292,-0.0530967,51.5488554
61300,-0.0542794,51.5488644
51547,-0.0544447,51.5488801
60657,-0.0545513,51.5489288
66093,-0.0520834,51.5485839
59415,-0.0500567,51.5486615
23633,-0.0505575,51.548674
2133,-0.0519086,51.5486743
71879,-0.0525319,51.5486815
65255,-0.0516434,51.548776
4403,-0.0507732,51.5487764
72711,-0.0525962,51.5488065
66023,-0.0479616,51.5490236
65225,-0.047706,51.5491113
46117,-0.0396424,51.5489588
59046,-0.0393333,51.5490263
62103,-0.0385871,51.5491514
52750,-0.0384826,51.5491794
65645,-0.0380131,51.5493221
65642,-0.0378241,51.5493337
38873,-0.0378164,51.5493692
65644,-0.0382203,51.549378
65643,-0.0378346,51.549455
66237,-0.03753,51.5494639
63290,-0.0551259,51.5489829
13765,-0.0549111,51.5490565
23558,-0.0549677,51.5490577
24812,-0.0550422,51.5490794
74882,-0.0539223,51.5491354
65749,-0.0552143,51.54922
63294,-0.0550767,51.5492302
23560,-0.0550074,51.5494404
62195,-0.0536316,51.549472
62043,-0.0549997,51.549479
74143,-0.0561691,51.5455195
76812,-0.0550055,51.5455202
7665,-0.0561694,51.545554
16228,-0.054855,51.54562
65918,-0.0567371,51.5456312
65919,-0.0560204,51.5456343
67751,-0.0545818,51.5456438
66083,-0.0548262,51.545824
53717,-0.0543221,51.5458622
37531,-0.0542598,51.5458955
717,-0.0674404,51.5432035
716,-0.0669169,51.5440516
8586,-0.0697001,51.5442178
714,-0.0697833,51.5458638
715,-0.0699723,51.546092
55655,-0.066861,51.548013
55654,-0.0668633,51.5480783
52828,-0.0684432,51.5480839
7500,-0.0680196,51.5482789
7522,-0.0683235,51.5511634
71629,-0.0601005,51.5456737
26000,-0.0572577,51.5471132
26001,-0.0574235,51.5471158
75570,-0.0609669,51.5479697
61665,-0.0605334,51.5484984
60602,-0.0603563,51.5486659
61666,-0.0611423,51.5487665
66375,-0.05864,51.5487875
61668,-0.061148,51.5488124
61667,-0.0611319,51.5488182
61670,-0.0612476,51.5488491
61669,-0.0611933,51.5488908
70809,-0.0607292,51.5490523
65572,-0.0610187,51.5490935
74614,-0.059391,51.5491257
36768,-0.0591266,51.5492108
65927,-0.0592884,51.5493559
3267,-0.0587236,51.5494022
65571,-0.0590361,51.549418
65254,-0.0578102,51.5494502
21979,-0.0585849,51.5494658
32730,-0.0602794,51.5494879
32731,-0.0601343,51.5496218
65569,-0.0600005,51.5496757
32728,-0.0581711,51.5496963
32729,-0.0598143,51.5497126
65570,-0.0599506,51.5497532
70808,-0.0587469,51.5497611
61212,-0.0588878,51.5497706
61209,-0.0586214,51.5497739
2110,-0.0659,51.5477
7499,-0.06354,51.5482258
7524,-0.0655962,51.5515947
7525,-0.0650496,51.5519281
65341,-0.0627492,51.552114
62210,-0.0617323,51.5538976
30735,-0.0615885,51.5541062
65338,-0.0616066,51.5541898
65339,-0.0629307,51.5545383
65340,-0.0636974,51.5547116
2132,-0.0612,51.5498
65343,-0.0607713,51.5501935
65342,-0.0606308,51.5512455
30743,-0.0578095,51.5527638
62242,-0.0582507,51.5529561
62726,-0.0592021,51.5531322
69427,-0.0580534,51.5531332
65335,-0.0591555,51.5533196
71999,-0.0592813,51.553416
65336,-0.059729,51.5535138
7523,-0.0660632,51.5517155
13129,-0.0697808,51.5527851
66546,-0.0698808,51.5528771
66547,-0.0697365,51.5529465
56375,-0.068031,51.5529803
66548,-0.0697416,51.55302
66337,-0.0696403,51.5530918
66340,-0.0694343,51.5531987
66339,-0.0694437,51.5532679
72054,-0.0662586,51.5543383
65337,-0.0602234,51.5537774
62207,-0.0610476,51.5539354
62208,-0.061116,51.5539413
62209,-0.061058,51.5539687
30736,-0.0610295,51.5540056
30737,-0.0609351,51.5540577
30738,-0.0611459,51.5540582
62205,-0.0612415,51.554097
30739,-0.0609739,51.5541268
30740,-0.0610948,51.5541284
72067,-0.0664043,51.5544223
67097,-0.0663166,51.5544447
72005,-0.0685577,51.5544713
103,-0.0681217,51.5545276
73474,-0.0666226,51.5546829
32486,-0.0666822,51.5546885
49679,-0.0667418,51.5546941
32485,-0.0668034,51.5547
73473,-0.0668578,51.5547051
41235,-0.0675458,51.5547769
59433,-0.0467581,51.5490796
64006,-0.0425283,51.5492557
65498,-0.0440451,51.5492741
1461,-0.0425386,51.5492756
65732,-0.0457359,51.5494747
48915,-0.0438085,51.5495208
48913,-0.0437026,51.5495517
48914,-0.0438206,51.5496418
36045,-0.0429946,51.5496925
48916,-0.0440794,51.5497085
66357,-0.0548732,51.5494839
62045,-0.0548195,51.5494912
62044,-0.0547446,51.5495228
62194,-0.0532367,51.5496186
62192,-0.0539053,51.5496413
65966,-0.0542702,51.5497127
32699,-0.0536016,51.5497336
73841,-0.0549294,51.5497503
62200,-0.0532436,51.5497953
62197,-0.0539985,51.5498617
36047,-0.0430026,51.5497175
36048,-0.0434085,51.5497559
36049,-0.0433649,51.5497652
36046,-0.0433001,51.5497789
48912,-0.0431259,51.5497852
48918,-0.0439064,51.5497927
36044,-0.0438745,51.5497997
60791,-0.0438204,51.5498123
48917,-0.0437823,51.5498257
22,-0.0441954,51.5498346
65490,-0.0542553,51.5499295
62193,-0.0538996,51.5499411
62196,-0.0532538,51.5499764
32719,-0.0541334,51.5500377
64407,-0.0550661,51.5500799
66376,-0.0546938,51.5501083
62198,-0.0536346,51.5501448
62199,-0.0535947,51.5501728
60537,-0.0531757,51.5503256
65568,-0.0536604,51.5503868
62201,-0.0530498,51.5495037
61630,-0.048655,51.5495119
62202,-0.0530521,51.5495463
63295,-0.0528379,51.5496789
60990,-0.0496293,51.5503872
65290,-0.0488138,51.5506438
24803,-0.0469857,51.5506885
65291,-0.0491149,51.5513265
24805,-0.0472724,51.5513788
36043,-0.0479057,51.5515305
66342,-0.0426864,51.5498871
4530,-0.0457706,51.5501227
6835,-0.0456803,51.550139
24804,-0.0457328,51.5501414
66073,-0.0430521,51.5501469
46116,-0.0458148,51.550198
24802,-0.0457275,51.550228
38874,-0.0430455,51.5504618
72046,-0.0417935,51.550821
38875,-0.043478,51.5512026
64406,-0.0552079,51.5504086
41492,-0.0531893,51.5504464
6886,-0.053576,51.5504524
41491,-0.053207,51.550497
76170,-0.0537049,51.5505043
78127,-0.0531584,51.5505265
76171,-0.0538902,51.5505352
51548,-0.0552567,51.5506829
69758,-0.0532469,51.5507111
76172,-0.0539983,51.5507573
60284,-0.0531681,51.5507864
64405,-0.0554082,51.5508863
63547,-0.0542758,51.5513701
3314,-0.0555368,51.5513745
63546,-0.0542873,51.5513916
66377,-0.0557969,51.5514585
76174,-0.0537223,51.5514803
7527,-0.0558671,51.5515896
65196,-0.055875,51.5516032
65195,-0.0558829,51.5516167
64592,-0.043441,51.5512093
38872,-0.0433492,51.5512845
64591,-0.0434787,51.5512856
78536,-0.0434172,51.5512959
59343,-0.0433686,51.5513013
24721,-0.0458339,51.5515092
75734,-0.0438427,51.5518808
59344,-0.0438917,51.5519693
60353,-0.0441941,51.552019
59342,-0.0439762,51.5520577
65382,-0.048302,51.5515588
65381,-0.0471921,51.5516598
67777,-0.0504961,51.5517095
60160,-0.0523048,51.5518416
59417,-0.0523478,51.5518809
34322,-0.0525601,51.5520142
66125,-0.0526531,51.5522175
63370,-0.0528745,51.552271
77754,-0.0527133,51.5523166
13763,-0.0527519,51.5526792
42600,-0.0740801,51.5464559
10233,-0.0724518,51.5473225
8587,-0.0732063,51.547484
14740,-0.0731982,51.5475491
10234,-0.073889,51.5476557
2171,-0.0716686,51.5476961
2121,-0.0715184,51.5476961
26967,-0.0723399,51.5481534
71554,-0.0742156,51.5495534
32337,-0.0742094,51.5496303
26538,-0.0755295,51.5480202
10257,-0.0755238,51.548061
26537,-0.0755146,51.5480929
26539,-0.0755998,51.5481517
10258,-0.0756245,51.548222
26285,-0.0752717,51.5483338
71555,-0.0744501,51.5484934
26316,-0.0752445,51.548622
26315,-0.0752309,51.5487158
26283,-0.0762355,51.5487263
26988,-0.0763484,51.5487305
26348,-0.0764077,51.5487316
26282,-0.0769105,51.548733
26284,-0.0764829,51.5487333
26548,-0.0761384,51.54881
10259,-0.0754065,51.548828
33120,-0.0770308,51.5488516
26987,-0.0767319,51.5488628
20663,-0.0754689,51.5489926
26572,-0.0751525,51.5490938
26571,-0.0751458,51.5491242
60410,-0.0768781,51.5491626
26569,-0.0751367,51.5491689
43316,-0.0769033,51.5491894
10260,-0.0753515,51.5492032
26568,-0.0751312,51.5492086
26570,-0.0751462,51.5494365
24815,-0.0751442,51.5494561
10261,-0.0753113,51.5495502
10262,-0.0753291,51.5497512
69428,-0.075307,51.5497829
72695,-0.0750467,51.5499453
60655,-0.0750126,51.550032
49904,-0.0749442,51.5503156
10263,-0.0752282,51.5503205
69392,-0.0750438,51.5503592
10418,-0.074969,51.5508333
10420,-0.0750048,51.5509709
63076,-0.07519,51.5510131
99,-0.0761147,51.5510518
75491,-0.0755544,51.5510588
29702,-0.075179,51.5510648
10419,-0.0748532,51.5511334
13131,-0.0749151,51.5511406
10264,-0.0751684,51.5511864
98,-0.0752367,51.5513131
10421,-0.0747902,51.5513422
10422,-0.0747835,51.5514039
10265,-0.075237,51.5514345
10266,-0.0752355,51.5514772
10268,-0.075097,51.5514789
10269,-0.0750989,51.5515263
10267,-0.0752294,51.5515826
10270,-0.0750715,51.551586
39295,-0.0749167,51.5517336
56097,-0.0747524,51.55214
10271,-0.074738,51.5522318
22649,-0.0746393,51.5522675
38133,-0.0746995,51.5524694
43097,-0.0746865,51.5526373
10272,-0.0749945,51.5526404
39296,-0.074726,51.5527324
10273,-0.0749672,51.5527751
10275,-0.0749839,51.5530458
106,-0.0750091,51.5531306
10274,-0.0749705,51.5532289
47772,-0.074516,51.5533024
10276,-0.0749638,51.5533309
10278,-0.0749759,51.5534937
10277,-0.0749772,51.5535291
7511,-0.071293,51.5496673
100,-0.0724776,51.5509046
73958,-0.074259,51.5558104
77093,-0.0742486,51.5560124
65879,-0.0717226,51.5568549
65880,-0.0723945,51.5568749
65881,-0.0712519,51.5568824
77327,-0.0731013,51.556884
66039,-0.0726876,51.5569604
66040,-0.0726903,51.5570104
10279,-0.0749819,51.5535957
10280,-0.0749772,51.5536682
39036,-0.0749773,51.5537338
10281,-0.0749036,51.5537744
13133,-0.0747338,51.5538601
10282,-0.075004,51.5539409
10283,-0.0749236,51.5539659
10284,-0.0749103,51.5541012
10285,-0.0748533,51.5541324
59048,-0.0749318,51.5541446
65194,-0.0558908,51.5516303
65193,-0.0558986,51.5516439
65192,-0.0559065,51.5516575
65191,-0.0559144,51.5516711
76173,-0.0538975,51.5516811
77755,-0.0536961,51.5517029
78125,-0.0535808,51.5519563
62914,-0.0554142,51.5519889
62913,-0.0554279,51.5520178
7526,-0.0560344,51.5530219
6883,-0.0441727,51.5521027
23182,-0.0443325,51.5522051
6884,-0.0442515,51.5522607
59340,-0.0443396,51.5524387
62647,-0.044474,51.5527234
59266,-0.0443309,51.5527471
6885,-0.0444155,51.5529233
59091,-0.0445709,51.5532051
64951,-0.0447008,51.5532868
62292,-0.0448035,51.5533096
61671,-0.0446313,51.5533244
59101,-0.0448519,51.5534769
59100,-0.0448824,51.5535272
63402,-0.0414792,51.5535701
22728,-0.0451346,51.5538856
60071,-0.0452115,51.5539205
60070,-0.0452787,51.5540493
59099,-0.0452341,51.5541478
36042,-0.0452375,51.5541611
36041,-0.0452469,51.5541765
61301,-0.0562706,51.5530628
59334,-0.0559743,51.553693
43564,-0.0534923,51.553775
43562,-0.0535372,51.5538334
43563,-0.0535396,51.5538372
64511,-0.0540307,51.5540314
74223,-0.0543221,51.5540755
39871,-0.0542423,51.5542315
74565,-0.0539302,51.5545175
43609,-0.0561118,51.5552722
65525,-0.054488,51.5552724
61387,-0.0545857,51.5553508
63574,-0.054704,51.5553919
9560,-0.0547614,51.5555413
65524,-0.0545287,51.555712
65423,-0.0544492,51.5557402
70260,-0.0547049,51.5557606
7990,-0.0559091,51.5559182
70098,-0.0546064,51.5559209
70100,-0.0550691,51.5560043
65449,-0.0529051,51.5531584
77727,-0.0498759,51.5533443
61217,-0.0496657,51.5534828
61216,-0.0496641,51.5535077
77756,-0.0494848,51.5535194
73420,-0.0499233,51.5535418
6976,-0.0471704,51.5541684
65421,-0.052292,51.5554172
9562,-0.0523411,51.5579213
45444,-0.0490286,51.5581992
59249,-0.0452086,51.5545176
72730,-0.0450261,51.5545362
38876,-0.0453518,51.5545929
1459,-0.045511,51.5550282
13472,-0.042261,51.5550824
9561,-0.0464423,51.5566558
69123,-0.0467733,51.5568809
62780,-0.0462353,51.5569461
36036,-0.0461769,51.5573293
36039,-0.0461849,51.5574708
77308,-0.0542009,51.5560358
70099,-0.0547335,51.5561229
70097,-0.0549687,51.5561237
21028,-0.0556483,51.5562312
21029,-0.0556778,51.5562696
16728,-0.0557234,51.5563271
70101,-0.0551355,51.5564025
21030,-0.0557703,51.5564077
70096,-0.0557209,51.5564608
65419,-0.055465,51.556583
36038,-0.0461469,51.5575421
7906,-0.0466718,51.5575798
36040,-0.0458432,51.5581988
36037,-0.0452328,51.5590902
36035,-0.0454044,51.559197
36034,-0.0453186,51.5593037
36033,-0.0458336,51.5597839
74106,-0.0448495,51.5598597
36032,-0.0461769,51.559944
75210,-0.0483504,51.5582315
75209,-0.047422,51.5589288
74591,-0.0527268,51.5594093
46537,-0.0303894,51.5517958
70806,-0.0315302,51.5517998
67196,-0.0298911,51.5518197
63409,-0.0342577,51.5532189
74566,-0.0338298,51.5533553
74567,-0.0338153,51.5533801
62737,-0.0348252,51.5539307
63407,-0.0349095,51.5539872
63408,-0.0349163,51.5540034
5716,-0.0345889,51.5553353
36919,-0.0256275,51.5531007
66948,-0.0256835,51.5531233
36918,-0.0254259,51.5531271
65731,-0.025387,51.5535098
54618,-0.0233741,51.5539912
63868,-0.0236143,51.5541608
72519,-0.0258082,51.5544213
72520,-0.025829,51.5544401
67197,-0.024693,51.5546873
41318,-0.0261818,51.5548269
2915,-0.0404772,51.5537449
2919,-0.0375867,51.5540433
23203,-0.0379979,51.5541174
23202,-0.0378227,51.5542588
63406,-0.0350336,51.5547931
62736,-0.0355236,51.5552934
61526,-0.0398677,51.5556267
40268,-0.0398201,51.5556742
61525,-0.0392515,51.5557357
57762,-0.0394263,51.5557574
63872,-0.0219305,51.5533305
24524,-0.0214255,51.5534129
63873,-0.022092,51.5534183
24520,-0.0219914,51.5536414
24521,-0.0222275,51.5537314
24517,-0.022469,51.5538214
24518,-0.0226943,51.5539116
6890,-0.0392668,51.5557872
16003,-0.0391319,51.5558145
46536,-0.0356184,51.5558226
5717,-0.0355836,51.5561309
7907,-0.0397234,51.5562928
62735,-0.0366755,51.5581346
30445,-0.0390412,51.5598489
67198,-0.0251919,51.5549115
54884,-0.0261482,51.554945
21226,-0.0261345,51.5550071
65438,-0.0255436,51.5561256
65439,-0.0248582,51.5567605
21227,-0.0249211,51.5567873
21228,-0.0253355,51.5568225
21229,-0.0255766,51.5569501
74978,0.0292763,51.5516487
71243,0.0296632,51.5516716
46798,0.0272619,51.5525872
46797,0.0279388,51.5526028
72440,0.0276536,51.5569749
73348,0.0261013,51.5570587
43121,0.0193316,51.5589744
73284,0.0192921,51.5590022
34202,-0.013175,51.5504182
34204,-0.01266,51.5506317
55411,-0.0141473,51.5514172
23585,-0.0153311,51.5526348
35873,-0.0133521,51.5526997
35872,-0.0126627,51.5527531
23586,-0.0154034,51.552895
24628,-0.0141831,51.5529411
35874,-0.0142423,51.553135
55302,-0.0157689,51.5532425
55415,-0.01036,51.5516729
55422,-0.009917,51.5516931
55412,-0.0118259,51.5518108
55423,-0.0098151,51.5518826
35868,-0.0102884,51.551921
55419,-0.0105354,51.5519497
55425,-0.0104962,51.5519609
55426,-0.0097176,51.5520268
23616,-0.0099402,51.5521173
35869,-0.0099157,51.5521434
63504,-0.0194463,51.5520522
63869,-0.020701,51.5527717
24666,-0.019892,51.5528673
24665,-0.0197792,51.5528807
24522,-0.0204518,51.553031
63870,-0.0213407,51.553063
24519,-0.0207014,51.5531294
63871,-0.0216048,51.5531727
24516,-0.0209536,51.5532261
24523,-0.0211841,51.5533195
55295,-0.0102047,51.5524376
55429,-0.0123003,51.5525492
55428,-0.01207,51.552676
55293,-0.0120907,51.5527845
55294,-0.0121029,51.552899
55460,-0.012135,51.5529732
55237,-0.0115899,51.5529818
23578,-0.0111256,51.5530424
55366,-0.0117468,51.5530758
55234,-0.0111684,51.5531582
23582,-0.0165001,51.5524063
23583,-0.0161984,51.5524219
36089,-0.0181349,51.5524825
23584,-0.0186016,51.5525591
55236,-0.0187877,51.5526179
55235,-0.0188956,51.5526759
55232,-0.0189493,51.5526985
24667,-0.0166243,51.5537888
24668,-0.0170684,51.5538145
24669,-0.0176401,51.5538543
55464,-0.0121361,51.5532327
55459,-0.0113163,51.5534735
55465,-0.0118753,51.553605
55461,-0.0121564,51.553611
55463,-0.0124783,51.553669
64559,-0.0096823,51.5545384
26677,-0.0100565,51.5564276
75764,-0.0103641,51.55715
75765,-0.0104067,51.5571516
67752,-0.0108243,51.5571953
24627,-0.014277,51.5532812
56048,-0.0155985,51.5533448
24625,-0.0158461,51.5535013
24626,-0.0156959,51.5535148
73280,-0.0128737,51.5573032
73285,-0.0130278,51.5574788
20154,-0.0134647,51.5598808
24437,-0.0135625,51.5599719
4366,-0.0115271,51.5579307
35030,-0.0119992,51.5593437
35058,-0.0104365,51.5593787
35054,-0.0107654,51.559387
35050,-0.0108271,51.559397
35053,-0.0108754,51.5594086
35034,-0.0118983,51.5594087
35047,-0.0105964,51.5594303
35045,-0.0118328,51.5594369
35048,-0.0109505,51.559487
35057,-0.0105669,51.559492
35039,-0.0116692,51.559492
35052,-0.0105669,51.5595237
35029,-0.0115592,51.5595303
35056,-0.0109478,51.5595304
35046,-0.0109371,51.5595587
61529,-0.0110146,51.5595928
35032,-0.0113634,51.559597
35051,-0.0106527,51.5596071
35049,-0.0107252,51.5596187
35036,-0.0112894,51.5596189
35055,-0.0107895,51.5596238
35033,-0.0112411,51.5596372
35031,-0.0111419,51.5596489
35037,-0.0109032,51.5597473
72623,-0.0095632,51.5598693
72624,-0.0096054,51.559872
35041,-0.0104488,51.5598772
35042,-0.0103737,51.5599038
41723,-0.009574,51.5599466
62983,0.0030327,51.5544507
62984,0.0029993,51.554462
62985,0.0029649,51.5544771
73517,0.0028907,51.5545726
46775,0.0052549,51.5547232
43128,0.0018508,51.5548961
4382,0.0051538,51.5549725
46774,0.0052867,51.5550083
19307,0.0056564,51.5550085
19306,0.0053015,51.555136
21484,-0.0085365,51.5549135
46458,-0.0051444,51.5550632
46459,-0.0051469,51.5551038
46460,-0.0051494,51.5551444
46461,-0.0051519,51.5551851
46457,-0.0051981,51.5551985
46462,-0.0051543,51.5552257
2555,-0.0051613,51.5553406
56268,-0.0081561,51.5555454
56267,-0.0080222,51.5555928
52632,0.0053145,51.5551816
52631,0.0053307,51.5552385
52630,0.005347,51.5552956
21238,0.0021946,51.5553861
42882,0.0038428,51.5554133
42867,0.0035499,51.5554145
42866,0.0034886,51.5554313
42869,0.0043551,51.5554325
42868,0.0042462,51.5554348
2833,0.0021076,51.5554417
73519,0.0042887,51.5554902
2831,0.0054264,51.5555003
2830,0.005494,51.5555211
2829,0.0054471,51.5555432
52629,0.0054814,51.5555512
2828,0.0054618,51.5556095
42870,0.0043642,51.5556458
42865,0.0033299,51.5556874
42872,0.0042099,51.5557068
42864,0.0033689,51.555718
42871,0.0042063,51.5557508
42873,0.004052,51.5558828
42874,0.0041391,51.5559494
21077,0.0046099,51.5560548
42973,0.0045456,51.5560784
42875,0.0040102,51.5561436
42876,0.0039902,51.5561876
42878,0.0034662,51.5561956
42879,0.0034981,51.5562164
12413,0.0034307,51.5562733
36801,-0.0088887,51.5558641
36806,-0.0088465,51.5559037
19414,-0.0088116,51.5559184
36805,-0.0087769,51.555933
36802,-0.0086,51.5559988
45135,-0.0088674,51.5560102
36803,-0.0083402,51.5561383
36804,-0.0080682,51.5562025
14858,-0.0079704,51.5562121
64560,-0.0079141,51.556366
71313,-0.0050137,51.5536959
46440,-0.0050186,51.5538229
46439,-0.0050275,51.5538668
45136,-0.0049588,51.5540481
54171,-8.37e-05,51.556291
5371,1.67e-05,51.5564446
5367,-0.0022665,51.5596545
55380,-0.0083806,51.55644
55381,-0.0084596,51.5564981
55382,-0.0085415,51.5565584
21485,-0.0070952,51.5565829
54253,-0.0076277,51.556657
54252,-0.0064093,51.5572211
74903,-0.0063649,51.5572289
5368,-0.0065189,51.5573101
12712,-0.0061843,51.5574076
46400,-0.0058237,51.5582002
42877,0.0039194,51.5563095
42881,0.003066,51.556382
42880,0.003139,51.5564569
42863,0.0038843,51.5565422
42883,0.0038381,51.5566312
73518,0.0037599,51.5570964
66649,0.0021607,51.5575685
66648,0.0024978,51.5580432
43104,0.0045243,51.5591924
43103,0.0045049,51.5593249
72625,-0.0094489,51.5599492
72627,-0.0097026,51.5599542
35027,-0.0101994,51.5599956
61203,0.0215056,51.5530256
67496,0.0254377,51.5530381
27043,0.0239216,51.5530976
4381,0.023907,51.5531757
48550,0.0205168,51.5539659
4379,0.020235,51.5540898
74671,0.0255794,51.5542868
58324,0.0191777,51.5549124
4380,0.0240769,51.5549137
41530,0.0188248,51.5554908
71483,0.0098749,51.5550114
71482,0.0098749,51.5550114
4377,0.009934,51.5550326
71481,0.009993,51.5550537
71480,0.010052,51.5550748
46772,0.0107222,51.5551534
14796,0.0108135,51.5551869
56551,0.0095141,51.5554561
56549,0.0066582,51.5557409
56550,0.007173,51.5562499
